barcode,X,Y
R1.90.R2.66.R3.61.P1.54,2.28452606444717,-8.24488025992875
R1.90.R2.89.R3.23.P1.54,0.938542173853947,-9.31565955171473
R1.90.R2.92.R3.30.P1.56,3.03674002521867,-8.43481387142672
R1.91.R2.08.R3.18.P1.53,1.8915616577406,-8.45033149481035
R1.91.R2.08.R3.76.P1.55,2.296126963669,-7.98356727270892
R1.91.R2.16.R3.51.P1.55,2.81587708381606,-8.99913113342659
R1.91.R2.23.R3.48.P1.55,2.47989693257402,-9.58640273524931
R1.91.R2.30.R3.18.P1.56,3.12201435360621,-8.0997693426605
R1.91.R2.34.R3.12.P1.54,3.16519150678591,-8.80146385532674
R1.91.R2.34.R3.29.P1.55,2.29036513230193,-8.29371731837631
R1.91.R2.59.R3.13.P1.56,2.90146108617824,-8.65513379700097
R1.91.R2.66.R3.03.P1.54,2.35529026392487,-8.297068024626
R1.91.R2.68.R3.54.P1.54,2.176125251548,-8.26797538209235
R1.91.R2.71.R3.71.P1.54,0.671423878990352,-9.73702799393302
R1.91.R2.73.R3.67.P1.53,2.47036242081015,-9.84478855981391
R1.91.R2.74.R3.06.P1.56,1.71766609858708,-8.48303846185823
R1.91.R2.77.R3.16.P1.55,1.25973817062196,-9.01643149477978
R1.92.R2.13.R3.08.P1.55,1.79208729422939,-8.70605266545138
R1.92.R2.32.R3.85.P1.53,1.39460345332098,-8.75288662619238
R1.92.R2.40.R3.11.P1.55,2.21390414711269,-9.47625367167458
R1.92.R2.46.R3.22.P1.53,2.8273370972587,-9.60899249542242
R1.92.R2.46.R3.92.P1.54,1.86975796916243,-8.85221490396471
R1.92.R2.59.R3.67.P1.56,1.61591542807697,-8.85377013266097
R1.92.R2.68.R3.80.P1.55,1.57182710691442,-8.78560668220449
R1.92.R2.90.R3.60.P1.55,2.00639991008608,-8.62998570526184
R1.92.R2.91.R3.08.P1.54,1.7243095509841,-9.1874005066351
R1.93.R2.02.R3.18.P1.56,1.31255735068643,-8.91994794401868
R1.93.R2.04.R3.49.P1.55,3.08352759657119,-8.77915751485682
R1.93.R2.12.R3.37.P1.54,2.26134485449195,-8.90089441737577
R1.93.R2.15.R3.60.P1.54,2.86918448028375,-8.67771207939549
R1.93.R2.38.R3.87.P1.55,3.24461002745414,-8.02462070232237
R1.93.R2.46.R3.81.P1.56,3.16829357654613,-8.87264490403849
R1.93.R2.51.R3.17.P1.53,3.24762765921721,-8.3224245065179
R1.93.R2.66.R3.45.P1.53,2.54800647827261,-9.83687488251616
R1.93.R2.76.R3.94.P1.55,2.5603673637874,-9.71476385259274
R1.93.R2.80.R3.11.P1.54,2.57394334357522,-8.13055069582278
R1.93.R2.81.R3.27.P1.55,1.69379150963125,-9.02712837477514
R1.94.R2.29.R3.50.P1.54,2.09627166112933,-8.64818572210236
R1.94.R2.32.R3.54.P1.55,2.18855337274352,-9.79992576020093
R1.94.R2.37.R3.16.P1.54,2.20396075860639,-8.26612301980972
R1.94.R2.41.R3.30.P1.54,0.729053317035502,-9.52727273423255
R1.94.R2.46.R3.78.P1.55,1.99892697695045,-9.04316097081359
R1.94.R2.61.R3.12.P1.55,3.05461360515243,-8.24335275394685
R1.94.R2.77.R3.05.P1.54,2.74187682498453,-8.28352672945706
R1.95.R2.11.R3.03.P1.55,2.00652386404462,-8.83631354667177
R1.95.R2.28.R3.65.P1.53,2.3939258973599,-8.37987412170359
R1.95.R2.51.R3.44.P1.54,2.25665164264438,-9.90269736741275
R1.95.R2.55.R3.28.P1.55,2.61361686583338,-8.16099064399826
R1.95.R2.58.R3.74.P1.54,2.56221739782562,-9.61689318299564
R1.95.R2.60.R3.44.P1.54,1.49724390791842,-8.66886576773731
R1.95.R2.84.R3.42.P1.53,1.96085341903334,-8.46184344759257
R1.95.R2.94.R3.88.P1.53,1.28096662007972,-9.14705247418487
R1.96.R2.05.R3.58.P1.55,1.54012897875299,-9.63887046566654
R1.96.R2.10.R3.36.P1.55,1.83121821664421,-8.28765016250863
R1.96.R2.36.R3.73.P1.54,2.25527801582483,-8.48288661599235
R1.96.R2.42.R3.80.P1.53,1.61850908155747,-8.85271838336689
R1.96.R2.48.R3.70.P1.54,2.37661770350765,-8.2424425336843
R1.96.R2.70.R3.60.P1.56,3.12930538659363,-8.99777076277258
R1.96.R2.75.R3.68.P1.54,2.33317104799888,-9.64584557908249
R1.01.R2.03.R3.61.P1.54,8.37672741884273,-13.8732157499581
R1.01.R2.67.R3.47.P1.55,8.68910805694168,-13.7778562078711
R1.01.R2.71.R3.73.P1.55,7.08522423256739,-13.890020767364
R1.01.R2.91.R3.64.P1.54,3.12354569317728,-8.80235253062875
R1.01.R2.96.R3.84.P1.53,7.7123719895527,-13.9961259071049
R1.02.R2.09.R3.72.P1.55,7.64037734119976,-13.9927140340242
R1.02.R2.14.R3.82.P1.56,7.93584235043994,-13.989789655544
R1.02.R2.25.R3.89.P1.55,2.50151642873503,-8.43222111923925
R1.02.R2.29.R3.66.P1.54,7.17486357705927,-13.7943743492473
R1.02.R2.41.R3.21.P1.56,8.22344870588129,-13.9711678751266
R1.02.R2.43.R3.39.P1.53,7.47863718702923,-13.9600298672305
R1.02.R2.76.R3.39.P1.56,8.64298234266553,-13.7508222516276
R1.02.R2.77.R3.86.P1.55,7.7689314647819,-13.9733199275764
R1.02.R2.85.R3.21.P1.56,3.57446204784035,-8.16025154865934
R1.02.R2.93.R3.70.P1.53,4.13118548805178,-11.3573400600801
R1.03.R2.26.R3.40.P1.53,8.73109026408249,-13.7700329916036
R1.03.R2.40.R3.01.P1.55,8.05751768059228,-13.9750353400566
R1.03.R2.45.R3.91.P1.53,5.84234764461247,-13.6204210289869
R1.03.R2.71.R3.80.P1.54,8.03015189947459,-13.9607400223037
R1.04.R2.10.R3.33.P1.54,7.17261212218472,-13.7807968026553
R1.04.R2.11.R3.23.P1.54,8.58399649631465,-13.6186646071792
R1.04.R2.12.R3.60.P1.53,2.81999948606902,-8.97632610849129
R1.04.R2.48.R3.50.P1.55,7.09276765552976,-13.8413142423079
R1.04.R2.74.R3.25.P1.54,6.08695066916561,-13.8178410993728
R1.04.R2.82.R3.39.P1.53,7.49938390938744,-13.9511634073053
R1.05.R2.19.R3.47.P1.55,8.50938590858997,-13.8466738873866
R1.05.R2.65.R3.67.P1.55,2.92771478928632,-9.22792404259645
R1.06.R2.15.R3.18.P1.54,7.42060226071724,-13.9730806668205
R1.06.R2.21.R3.28.P1.54,8.09901031798558,-13.9863176355008
R1.06.R2.27.R3.10.P1.54,2.39842245817974,-8.18819538324865
R1.06.R2.44.R3.42.P1.54,3.29425469196556,-8.74266598579468
R1.06.R2.49.R3.29.P1.55,8.16830789426492,-14.0137945555234
R1.06.R2.50.R3.92.P1.55,7.11182686687929,-13.9284224185552
R1.07.R2.05.R3.50.P1.55,8.35333114890064,-13.628716626316
R1.07.R2.06.R3.20.P1.55,8.05664043313073,-14.0878366789895
R1.07.R2.30.R3.16.P1.55,6.33859057196905,-13.8156776891223
R1.07.R2.52.R3.80.P1.55,8.38018986329042,-13.9139020403619
R1.07.R2.53.R3.03.P1.54,8.72526079719287,-13.7419867129785
R1.07.R2.82.R3.70.P1.53,3.50627899881461,-8.22945919232275
R1.07.R2.92.R3.14.P1.54,7.87821023272212,-14.0113177299411
R1.08.R2.04.R3.73.P1.54,8.73541681338871,-13.7363885541434
R1.08.R2.16.R3.22.P1.53,7.98128180128221,-13.945831957402
R1.08.R2.56.R3.10.P1.55,8.22758482751156,-13.5366918381372
R1.08.R2.76.R3.16.P1.54,3.33151021638411,-9.03432750905411
R1.09.R2.35.R3.15.P1.56,7.00664038329062,-13.8946618814847
R1.09.R2.64.R3.10.P1.55,3.66663302184133,-8.02212676944208
R1.09.R2.65.R3.62.P1.55,3.53186846432397,-8.81715816024845
R1.09.R2.81.R3.43.P1.53,7.54675193067134,-14.0003344612533
R1.09.R2.85.R3.02.P1.53,6.64135647516292,-13.7818158900064
R1.10.R2.02.R3.49.P1.54,7.4971083334204,-13.9520240964199
R1.10.R2.20.R3.92.P1.54,3.19364345119398,-8.01481755900021
R1.10.R2.28.R3.73.P1.54,3.44354187031174,-8.10299480989518
R1.10.R2.46.R3.37.P1.55,8.10055519909709,-13.9791287458476
R1.10.R2.46.R3.84.P1.54,3.50934133774153,-8.16711758633448
R1.10.R2.68.R3.88.P1.56,2.73883322648148,-7.95113257833047
R1.11.R2.25.R3.60.P1.55,7.35132535225854,-13.8839338289165
R1.11.R2.39.R3.83.P1.54,7.13871860514407,-13.9605352240676
R1.11.R2.40.R3.62.P1.56,3.41018964586868,-8.05978107982713
R1.11.R2.91.R3.06.P1.54,3.34531745325699,-8.15579100354227
R1.11.R2.94.R3.52.P1.54,2.69136377957644,-8.05727804363299
R1.12.R2.03.R3.09.P1.55,3.22935829095532,-8.0129902157058
R1.12.R2.05.R3.89.P1.56,3.06617304520169,-7.98431191538479
R1.12.R2.08.R3.85.P1.53,7.56252893024084,-13.9768805270078
R1.12.R2.16.R3.59.P1.55,8.43994521358466,-13.9021848008825
R1.12.R2.25.R3.89.P1.53,3.44183521567823,-8.16614687347863
R1.12.R2.59.R3.88.P1.53,8.55119980472737,-13.6554185374389
R1.12.R2.72.R3.84.P1.54,2.57057143690256,-8.09471645933509
R1.12.R2.93.R3.79.P1.54,3.19695400380283,-8.01574471047849
R1.13.R2.09.R3.50.P1.54,8.20383435486627,-13.957509654501
R1.13.R2.26.R3.03.P1.53,2.57019553822959,-8.90807925587814
R1.13.R2.26.R3.32.P1.56,3.49511012438032,-8.10146600843809
R1.13.R2.51.R3.18.P1.55,8.7070811202685,-13.7267443698928
R1.14.R2.24.R3.81.P1.56,6.10440444572573,-13.7450422479361
R1.14.R2.38.R3.18.P1.56,8.67351318373214,-13.7366863442148
R1.14.R2.56.R3.21.P1.55,8.141254139346,-13.9505803653373
R1.14.R2.59.R3.32.P1.56,8.28803385407704,-13.8585807377868
R1.14.R2.60.R3.05.P1.53,7.86652669185231,-14.0176806630777
R1.14.R2.60.R3.41.P1.53,7.81577248448329,-14.1019559989416
R1.14.R2.61.R3.01.P1.56,8.64948685185541,-13.7802506476522
R1.14.R2.78.R3.85.P1.54,8.05081492894747,-13.9694969320492
R1.14.R2.96.R3.26.P1.55,7.91044426195497,-14.038941096814
R1.15.R2.12.R3.53.P1.55,3.3398186655028,-8.03703827680605
R1.15.R2.15.R3.20.P1.53,2.44292057884576,-9.2093897728484
R1.15.R2.20.R3.80.P1.53,3.6309086056919,-8.08941658693691
R1.15.R2.26.R3.18.P1.54,8.70118008490305,-13.774632622527
R1.15.R2.87.R3.51.P1.54,8.66990849144375,-13.8097742333701
R1.16.R2.07.R3.40.P1.53,8.66724447252496,-13.6932509262315
R1.16.R2.14.R3.67.P1.53,3.54373660489128,-8.18831602482576
R1.16.R2.42.R3.09.P1.53,7.33297785721746,-13.6558741572486
R1.16.R2.44.R3.13.P1.55,7.76698695295164,-13.8968317934894
R1.16.R2.75.R3.06.P1.56,8.09772369811607,-13.8532934868654
R1.17.R2.47.R3.41.P1.55,3.2895887123106,-8.69941148372514
R1.17.R2.64.R3.30.P1.56,7.09919821219612,-13.840625271131
R1.17.R2.72.R3.30.P1.53,8.28551866471108,-13.944644396839
R1.17.R2.84.R3.45.P1.54,7.57792183006138,-13.9376972219321
R1.18.R2.11.R3.31.P1.54,8.66578107245126,-13.775520376378
R1.18.R2.18.R3.60.P1.56,2.52607095024502,-8.09712326202094
R1.18.R2.22.R3.17.P1.56,7.07783996148112,-13.9437321407829
R1.18.R2.29.R3.62.P1.53,2.74701099037715,-8.04560479013067
R1.18.R2.55.R3.38.P1.56,7.57709476949658,-13.9020812154387
R1.19.R2.05.R3.31.P1.54,8.41220409834242,-13.8504946731191
R1.19.R2.07.R3.02.P1.54,3.52520846118439,-8.18252865929091
R1.19.R2.33.R3.67.P1.55,8.27414824109636,-13.7489754248659
R1.19.R2.75.R3.33.P1.54,8.00289131116621,-13.9522162080731
R1.20.R2.38.R3.51.P1.54,8.16126185362612,-13.940219623332
R1.20.R2.51.R3.13.P1.55,3.53815668627233,-8.2458240731329
R1.20.R2.86.R3.08.P1.56,7.55892142827566,-13.9480640593174
R1.20.R2.92.R3.31.P1.55,8.2184576301975,-13.9389337224399
R1.21.R2.28.R3.38.P1.54,8.41757563060173,-13.8512665145117
R1.22.R2.04.R3.11.P1.54,7.92255841683371,-13.9559830528109
R1.22.R2.07.R3.05.P1.55,7.43469310372849,-13.9489194583017
R1.22.R2.10.R3.16.P1.53,3.56637857946188,-9.23924187229315
R1.22.R2.13.R3.01.P1.54,2.86627779334991,-8.3905008392841
R1.22.R2.61.R3.42.P1.54,6.92433983806088,-13.9109946763637
R1.22.R2.76.R3.36.P1.53,3.42540552469517,-8.05638034041423
R1.22.R2.83.R3.39.P1.53,7.81123222740914,-13.9736749614373
R1.22.R2.95.R3.46.P1.54,2.61281019418176,-8.04210594520062
R1.23.R2.13.R3.20.P1.54,3.17094652798163,-9.1199571133162
R1.23.R2.30.R3.28.P1.56,7.53834741838755,-13.9394082339962
R1.23.R2.40.R3.44.P1.54,7.54610515099721,-13.9922382255372
R1.23.R2.72.R3.32.P1.54,8.0465846869486,-13.963401351894
R1.23.R2.77.R3.77.P1.54,7.16893259507509,-13.9110415192823
R1.23.R2.83.R3.14.P1.56,3.23949504126656,-8.89757106948642
R1.23.R2.87.R3.61.P1.53,8.68902904567167,-13.7952598558278
R1.24.R2.32.R3.91.P1.56,8.29415959204134,-13.9594554743296
R1.24.R2.50.R3.82.P1.54,7.98781577792233,-14.0731670480447
R1.24.R2.53.R3.91.P1.53,3.00770358915101,-8.87074642037781
R1.24.R2.57.R3.39.P1.54,2.07967712315158,-8.4901625935934
R1.25.R2.18.R3.36.P1.53,8.02697509612371,-13.9890305202736
R1.25.R2.18.R3.36.P1.54,8.45663875917913,-13.9000873574044
R1.25.R2.21.R3.88.P1.55,7.64338075332797,-13.901221981764
R1.25.R2.36.R3.03.P1.56,8.15225529451949,-14.0015198098996
R1.25.R2.43.R3.81.P1.53,7.05657217549248,-13.8802706844828
R1.25.R2.49.R3.76.P1.55,3.10885223118905,-12.51105067262
R1.25.R2.63.R3.32.P1.54,8.31033208426837,-13.6177626928597
R1.25.R2.63.R3.53.P1.54,6.98270824417,-13.9001927652232
R1.25.R2.67.R3.82.P1.55,3.76302002036341,-8.85113271450486
R1.25.R2.69.R3.11.P1.53,3.05519549595511,-8.01563353310664
R1.26.R2.12.R3.67.P1.55,8.35019284824094,-13.9410804072131
R1.26.R2.18.R3.50.P1.55,4.01758565440409,-12.7674612460249
R1.26.R2.25.R3.04.P1.54,4.14719176092641,-11.2394596419508
R1.26.R2.50.R3.04.P1.55,7.5093039493095,-14.0103009250991
R1.26.R2.59.R3.39.P1.55,8.6807808289284,-13.7557266475048
R1.26.R2.66.R3.91.P1.56,3.31701430703649,-8.11033516812936
R1.26.R2.67.R3.39.P1.53,8.52257027244437,-13.8577681745423
R1.26.R2.70.R3.81.P1.53,6.10332478311187,-13.7266522798739
R1.26.R2.75.R3.31.P1.54,8.67618848010549,-13.6154555984924
R1.26.R2.91.R3.25.P1.54,8.43859597215283,-13.8411879959645
R1.27.R2.05.R3.44.P1.56,8.12731118945882,-13.6624827319491
R1.27.R2.14.R3.41.P1.55,8.06678662878189,-13.8729500684199
R1.27.R2.19.R3.65.P1.53,2.91212300209191,-8.73648934092863
R1.27.R2.21.R3.13.P1.53,6.36526291565068,-13.8201819883665
R1.27.R2.37.R3.28.P1.54,2.99925590108585,-8.0240382511999
R1.27.R2.41.R3.41.P1.54,7.74547010056304,-13.9305154085105
R1.27.R2.42.R3.13.P1.56,2.67161335416198,-8.20939585627139
R1.27.R2.59.R3.58.P1.54,3.29336944558566,-8.09395633150067
R1.28.R2.04.R3.62.P1.54,7.67370579319727,-13.9569920640676
R1.28.R2.17.R3.08.P1.54,7.92387676030046,-14.0423875639495
R1.28.R2.23.R3.47.P1.55,2.85198289103224,-12.5246112862622
R1.28.R2.25.R3.25.P1.55,7.78054125460778,-14.0241668387162
R1.28.R2.35.R3.28.P1.54,4.69747818354594,-13.2394478292381
R1.28.R2.51.R3.37.P1.53,7.00155759429358,-13.8413712578688
R1.29.R2.03.R3.85.P1.53,7.22797792794398,-13.8614917463948
R1.29.R2.06.R3.05.P1.55,7.65210366319107,-14.0021164722343
R1.29.R2.16.R3.43.P1.55,7.49939780516061,-13.9647675473502
R1.29.R2.21.R3.26.P1.54,8.07907342360371,-13.8776445962285
R1.29.R2.25.R3.83.P1.55,8.10686511291556,-14.0083747392561
R1.29.R2.31.R3.14.P1.56,2.48349579869961,-8.08261847750896
R1.29.R2.48.R3.11.P1.54,2.44176098876826,-8.3669452601101
R1.29.R2.52.R3.09.P1.54,7.91947213988099,-13.9938236863503
R1.29.R2.60.R3.22.P1.55,8.24083584311156,-13.9668215429554
R1.29.R2.70.R3.50.P1.55,8.71020003303797,-13.7321759582884
R1.29.R2.81.R3.26.P1.54,6.87095536861494,-13.8380537141438
R1.29.R2.87.R3.87.P1.55,7.83700078093894,-14.026509125211
R1.30.R2.04.R3.69.P1.54,6.33083905397665,-13.6238711791125
R1.30.R2.29.R3.61.P1.53,3.74592330097278,-7.98782497647932
R1.30.R2.32.R3.49.P1.54,8.47322792761627,-13.8915820276472
R1.30.R2.35.R3.31.P1.55,4.90014865058483,-13.3085806815465
R1.30.R2.43.R3.52.P1.55,7.99717568330428,-13.9456036702308
R1.30.R2.61.R3.69.P1.53,7.06937474857227,-13.8961212454998
R1.30.R2.79.R3.06.P1.56,8.21442057431092,-13.9788250428774
R1.30.R2.82.R3.72.P1.56,8.0449017029982,-14.0259061407681
R1.30.R2.85.R3.20.P1.56,8.31484736415564,-13.9230562182306
R1.30.R2.89.R3.16.P1.53,6.75420849720243,-13.7555425732894
R1.31.R2.03.R3.20.P1.54,8.69302980509913,-13.7916045342021
R1.31.R2.04.R3.91.P1.55,2.70628182585288,-8.91306293447408
R1.31.R2.05.R3.64.P1.53,7.86302370168996,-14.0314222528239
R1.31.R2.05.R3.72.P1.54,7.20815952505616,-13.8578346128301
R1.31.R2.16.R3.33.P1.55,4.24322492178607,-11.4007601734008
R1.31.R2.24.R3.79.P1.54,8.07051607601249,-14.0039393270618
R1.31.R2.27.R3.45.P1.54,7.72209774696958,-13.9938721246733
R1.31.R2.59.R3.82.P1.55,3.43239340851417,-11.0629494276924
R1.31.R2.70.R3.38.P1.56,6.85330208528459,-13.5731630078696
R1.31.R2.78.R3.84.P1.55,7.57884399993898,-13.9607355034319
R1.32.R2.05.R3.01.P1.54,6.70578173863151,-13.8537836300154
R1.32.R2.19.R3.80.P1.55,6.60287597931284,-13.8147255424847
R1.32.R2.37.R3.76.P1.55,8.20975493807986,-13.9475013856585
R1.32.R2.39.R3.73.P1.54,8.75895175235124,-13.7787015016888
R1.32.R2.47.R3.55.P1.55,2.59368580573837,-8.08151434303647
R1.32.R2.79.R3.22.P1.55,6.5437872344285,-13.9003991869783
R1.32.R2.91.R3.42.P1.55,7.71993839427245,-14.0242986847835
R1.32.R2.93.R3.71.P1.53,2.14559312386626,-8.51999398655813
R1.33.R2.03.R3.67.P1.54,2.37689857848676,-9.01769139805212
R1.33.R2.16.R3.13.P1.55,8.81277465937425,-13.7301495081771
R1.33.R2.25.R3.10.P1.54,5.21298059324915,-13.3825393974168
R1.33.R2.37.R3.36.P1.53,3.29884474104373,-8.24764961512103
R1.33.R2.53.R3.61.P1.54,8.30704403799453,-13.627590540091
R1.33.R2.58.R3.20.P1.55,6.6006286759268,-13.8291004026967
R1.33.R2.60.R3.65.P1.54,3.07680184214925,-8.57905410350109
R1.33.R2.67.R3.02.P1.56,8.67461037532598,-13.8494980840356
R1.33.R2.68.R3.29.P1.54,8.72678272751548,-13.7717056397204
R1.33.R2.94.R3.35.P1.53,8.51401576679008,-13.8325650658663
R1.34.R2.05.R3.16.P1.53,8.61490017751463,-13.821420425289
R1.34.R2.06.R3.62.P1.55,6.53046051988097,-13.7563515262226
R1.34.R2.11.R3.32.P1.54,7.80761957710096,-14.0228620188558
R1.34.R2.49.R3.38.P1.56,7.69509016246659,-13.6044187984081
R1.34.R2.58.R3.35.P1.55,8.70862853410027,-13.8454078945579
R1.34.R2.91.R3.37.P1.56,3.53599422588221,-8.04082417890224
R1.35.R2.01.R3.58.P1.54,8.45750448959715,-13.9770482362129
R1.35.R2.04.R3.47.P1.54,8.46628118827847,-13.8670833288985
R1.35.R2.17.R3.20.P1.55,8.08353314766954,-13.8828449733278
R1.35.R2.28.R3.87.P1.53,8.26341270802929,-14.0495966074735
R1.35.R2.34.R3.74.P1.55,3.4407174244642,-8.21696724969279
R1.35.R2.46.R3.74.P1.53,8.50371948391094,-13.8303725964622
R1.35.R2.72.R3.37.P1.56,8.7670717495328,-13.7601498722166
R1.35.R2.77.R3.89.P1.53,8.78205241626852,-13.7993129760584
R1.35.R2.90.R3.71.P1.55,4.96044313993253,-13.4535602407384
R1.36.R2.27.R3.40.P1.53,7.22838179101193,-13.7511700020071
R1.36.R2.28.R3.43.P1.54,6.71376769384906,-13.7319132296154
R1.36.R2.36.R3.71.P1.56,8.17287736958708,-13.9447581085982
R1.36.R2.42.R3.10.P1.56,8.09737096454126,-13.5652593707221
R1.36.R2.61.R3.61.P1.53,8.68718018264157,-13.756724379639
R1.36.R2.78.R3.10.P1.54,7.45543773088006,-13.9972110829415
R1.37.R2.06.R3.48.P1.54,8.4957782913587,-13.9198018321433
R1.37.R2.09.R3.29.P1.53,6.37696175361278,-13.863863868113
R1.37.R2.13.R3.13.P1.55,3.00122081594407,-8.15860533286916
R1.37.R2.15.R3.16.P1.55,8.20685673538143,-14.0138983374786
R1.37.R2.16.R3.58.P1.55,3.53293092510931,-8.69836876360071
R1.37.R2.19.R3.69.P1.54,1.38911024820325,-10.1434482150409
R1.37.R2.72.R3.37.P1.55,7.19855630383574,-13.9151753971721
R1.37.R2.74.R3.22.P1.53,8.52972550493027,-13.8193718841995
R1.37.R2.86.R3.66.P1.54,7.90054577644936,-13.9924611969421
R1.38.R2.07.R3.22.P1.53,3.53420874403786,-8.70342826069582
R1.38.R2.10.R3.21.P1.55,7.37641207743436,-13.507777184695
R1.38.R2.27.R3.01.P1.54,8.69038341375388,-13.6362494676452
R1.38.R2.27.R3.03.P1.54,7.66803762464943,-13.9600144826416
R1.38.R2.30.R3.91.P1.54,8.30896575537701,-13.5074764687059
R1.38.R2.35.R3.13.P1.54,7.27494221634048,-13.8926579938946
R1.38.R2.66.R3.90.P1.55,8.6326489557134,-13.8265595621654
R1.39.R2.03.R3.17.P1.53,8.14982257613269,-14.0304936287026
R1.39.R2.08.R3.37.P1.53,3.51952927598889,-8.18300787600713
R1.39.R2.14.R3.29.P1.53,8.35783706490603,-13.9385488873315
R1.39.R2.34.R3.84.P1.55,8.34618289802061,-13.9066875590343
R1.39.R2.37.R3.14.P1.54,7.69646519141532,-14.0164530150197
R1.39.R2.45.R3.64.P1.53,6.73454210766677,-13.8985208567529
R1.39.R2.62.R3.09.P1.55,5.45263911208135,-13.6051410436715
R1.39.R2.67.R3.39.P1.54,6.96057071766234,-13.8686356057421
R1.39.R2.77.R3.39.P1.55,7.27518172104483,-13.9937350639975
R1.39.R2.84.R3.21.P1.56,8.37796902296433,-13.9132590595309
R1.39.R2.92.R3.42.P1.54,8.01173026410964,-13.9814913209667
R1.40.R2.02.R3.74.P1.55,7.4596439875539,-13.8818622623967
R1.40.R2.13.R3.74.P1.53,8.71913122378715,-13.797095695637
R1.40.R2.26.R3.58.P1.55,8.38061426736034,-13.8539445908413
R1.40.R2.59.R3.18.P1.55,2.60409158102901,-8.02969762345612
R1.40.R2.74.R3.71.P1.53,6.93716899133762,-13.8837662344444
R1.40.R2.75.R3.32.P1.56,7.99021903655216,-14.0059035763655
R1.41.R2.05.R3.69.P1.55,8.17892433611734,-13.5232792694854
R1.41.R2.08.R3.40.P1.55,7.41011434529639,-13.9529067078403
R1.41.R2.11.R3.17.P1.55,7.34035005536333,-13.9462850318696
R1.41.R2.15.R3.50.P1.55,8.69008266528535,-13.7589632665343
R1.41.R2.40.R3.66.P1.54,7.05417430607788,-13.9127711476589
R1.41.R2.56.R3.16.P1.53,7.55586367793056,-13.9315113863568
R1.41.R2.59.R3.73.P1.54,7.29639400195204,-13.9236451645696
R1.42.R2.40.R3.68.P1.56,7.05486051723109,-13.8830757608001
R1.42.R2.53.R3.46.P1.55,7.85815026542769,-13.9411920906398
R1.42.R2.70.R3.62.P1.54,8.20604706288734,-13.6461226279992
R1.42.R2.71.R3.77.P1.55,3.31476740484528,-8.71738585592729
R1.42.R2.87.R3.69.P1.55,7.95060959204398,-13.7401149969969
R1.42.R2.91.R3.95.P1.55,2.2387172627706,-8.24981716382957
R1.42.R2.93.R3.23.P1.54,3.45342426992747,-8.27145677257885
R1.43.R2.08.R3.90.P1.53,8.69838310272614,-13.74622018966
R1.43.R2.09.R3.22.P1.56,8.74624730295252,-13.7428653283853
R1.43.R2.10.R3.74.P1.53,4.99016120603537,-13.5273914638104
R1.43.R2.15.R3.29.P1.56,8.72158475416253,-13.7402649255134
R1.43.R2.19.R3.28.P1.55,8.09732160479936,-13.9954216723381
R1.43.R2.34.R3.37.P1.55,7.98694057714179,-13.9122625172313
R1.43.R2.41.R3.46.P1.55,3.5331042695203,-8.43385875249406
R1.43.R2.48.R3.86.P1.55,8.54870841144379,-13.6352560841021
R1.43.R2.52.R3.31.P1.55,8.6815204429793,-13.7375439197493
R1.43.R2.55.R3.16.P1.54,8.04032479371965,-14.0019371371811
R1.43.R2.56.R3.20.P1.56,1.90436581408333,-8.66380414148342
R1.43.R2.65.R3.86.P1.55,7.54353137518495,-13.9935354993767
R1.43.R2.76.R3.92.P1.54,8.7205889940829,-13.7405560933959
R1.43.R2.76.R3.92.P1.55,7.31890580597059,-13.9064361742952
R1.43.R2.94.R3.14.P1.54,3.23723269046644,-8.13221547763576
R1.44.R2.01.R3.96.P1.55,3.06558418511111,-8.52803922198551
R1.44.R2.04.R3.39.P1.53,8.5045104954173,-13.8904911494286
R1.44.R2.08.R3.29.P1.54,3.06291424864768,-8.2832712139319
R1.44.R2.12.R3.38.P1.53,6.60823913518462,-13.7032628816695
R1.44.R2.19.R3.65.P1.56,8.29936795655507,-13.8592586476704
R1.44.R2.25.R3.24.P1.56,8.22761312091347,-13.9431642709034
R1.44.R2.27.R3.94.P1.54,7.94779804945164,-14.0712545715662
R1.44.R2.62.R3.38.P1.53,8.50747805328736,-13.8709923440198
R1.44.R2.67.R3.56.P1.54,7.76453985858665,-13.8247304428025
R1.44.R2.69.R3.47.P1.54,7.56207206641637,-13.9504813150014
R1.44.R2.69.R3.88.P1.56,8.71918722425752,-13.7510971072135
R1.44.R2.78.R3.66.P1.53,5.4184073018993,-13.4925296864352
R1.45.R2.12.R3.63.P1.53,8.55756625479817,-13.9109233067682
R1.45.R2.13.R3.45.P1.53,3.56170001984136,-8.98100293201473
R1.45.R2.15.R3.25.P1.54,8.12939637065837,-14.0593340961695
R1.45.R2.18.R3.61.P1.53,3.44116548372812,-8.04761912891211
R1.45.R2.26.R3.14.P1.53,7.51271995061502,-13.6358889469366
R1.45.R2.28.R3.10.P1.53,7.56195274880473,-13.9500538267978
R1.45.R2.64.R3.32.P1.53,3.70063429155089,-8.02396201208151
R1.45.R2.78.R3.01.P1.55,3.35145408389241,-8.10669639638239
R1.45.R2.83.R3.29.P1.55,6.68476996813408,-13.8396041159557
R1.45.R2.92.R3.15.P1.53,3.81531771292504,-7.91111973602734
R1.46.R2.03.R3.39.P1.53,7.89367332334002,-13.8937922316979
R1.46.R2.08.R3.31.P1.53,4.01966937620554,-8.35813163354907
